Serial,Description,stream,threshold_pct,threshold_pct_raw,density_lb_per_gal,days_since_last_service,days_since_last_service_raw,daily_fill_growth_pct,current_fill_pct_est,bin_capacity_gal,avg_service_min,avg_travel_proxy_min,avg_travel_proxy_min_phase1,Stop_ID,service_walk_min,Lat,Lng,Access_Lat,Access_Lng,fill_day_0,fill_day_1,fill_day_2,fill_day_3,fill_day_4,fill_day_5,fill_day_6,pickup_gal_day_0,pickup_gal_day_1,pickup_gal_day_2,pickup_gal_day_3,pickup_gal_day_4,pickup_gal_day_5,pickup_gal_day_6,pickup_lb_day_0,pickup_lb_day_1,pickup_lb_day_2,pickup_lb_day_3,pickup_lb_day_4,pickup_lb_day_5,pickup_lb_day_6,bin_over_safe_lb_day_0,bin_over_safe_lb_day_1,bin_over_safe_lb_day_2,bin_over_safe_lb_day_3,bin_over_safe_lb_day_4,bin_over_safe_lb_day_5,bin_over_safe_lb_day_6,bin_over_hard_lb_day_0,bin_over_hard_lb_day_1,bin_over_hard_lb_day_2,bin_over_hard_lb_day_3,bin_over_hard_lb_day_4,bin_over_hard_lb_day_5,bin_over_hard_lb_day_6,deadline_threshold,deadline_interval,service_deadline,initial_deadline_threshold_no_service,initial_deadline_interval_no_service,initial_service_deadline_no_service,must_service_within_horizon,anchor_date,horizon_day_0,fill_gal,growth_gal_per_day,rolling_day,fill_pct_start
1515725,U27 Anthony Hall,Bottles/Cans,,60,0.3,2.0,10.0,4.052057685543439,40.52057685543439,150.0,4.0,10.0,10.0,1515725,0.0,37.87054315438076,-122.258243188262,37.87054315438076,-122.258243188262,40.52057685543439,44.57263454097783,48.62469222652127,52.67674991206471,56.72880759760815,60.780865283151584,64.83292296869503,60.78086528315159,66.85895181146675,72.9370383397819,79.01512486809706,85.09321139641223,91.17129792472737,97.24938445304255,18.234259584945477,20.057685543440027,21.881111501934573,23.70453746042912,25.52796341892367,27.35138937741821,29.174815335912765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,12.156173056630319,6.0780865283151595,4,8.104115371086879
1515726,E15 Bancroft Library,Bottles/Cans,,60,0.3,2.0,14.0,4.480630607270653,44.80630607270653,150.0,4.0,10.0,10.0,1515726,0.0,37.87239130020655,-122.25857980549335,37.87239130020655,-122.25857980549335,44.80630607270653,49.28693667997719,53.76756728724784,58.24819789451849,62.728828501789145,67.2094591090598,71.69008971633045,67.2094591090598,73.93040501996579,80.65135093087177,87.37229684177774,94.09324275268371,100.81418866358969,107.53513457449567,20.162837732717936,22.179121505989738,24.195405279261532,26.21168905253332,28.22797282580511,30.244256599076905,32.2605403723487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,13.441891821811959,6.7209459109059795,4,8.961261214541306
1515738,U05 Cesar Chavez,Bottles/Cans,,60,0.3,2.0,7.0,2.4003007419356903,16.80210519354983,150.0,4.0,10.0,10.0,1515738,0.0,37.86956229229744,-122.26034469902515,37.86956229229744,-122.26034469902515,16.80210519354983,19.202405935485523,21.60270667742121,24.0030074193569,26.403308161292593,28.803608903228284,31.203909645163975,25.20315779032475,28.803608903228284,32.404060016131815,36.00451112903536,39.604962241938885,43.20541335484242,46.80586446774596,7.560947337097424,8.641082670968485,9.721218004839544,10.801353338710607,11.881488672581666,12.961624006452725,14.041759340323788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,7.200902225807071,3.6004511129035355,4,4.800601483871381
1515742,E03 University Library,Waste,60.0,60,1.0,2.0,6.0,20.191633559242813,121.14980135545687,150.0,4.0,10.0,10.0,1515742,0.0,37.8728593933986,-122.2593042252641,37.8728593933986,-122.2593042252641,121.14980135545687,125.0,125.0,125.0,125.0,125.0,125.0,181.7247020331853,187.5,187.5,187.5,187.5,187.5,187.5,181.7247020331853,187.5,187.5,187.5,187.5,187.5,187.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,True,2026-02-20,2026-02-20,60.57490067772844,30.28745033886422,4,40.38326711848563
1515743,E02 North Entrance Memorial Glade,Waste,60.0,60,1.0,2.0,6.0,21.44452717795979,125.0,150.0,4.0,10.0,10.0,1515743,0.0,37.87326599719681,-122.25996918976308,37.87326599719681,-122.25996918976308,125.0,125.0,125.0,125.0,125.0,125.0,125.0,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,187.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,True,2026-02-20,2026-02-20,64.33358153387938,32.16679076693969,4,42.88905435591958
1515750,E02 North Entrance Memorial Glade,Compostables,60.0,60,1.2,2.0,7.0,15.42927650319941,108.00493552239587,150.0,4.0,10.0,10.0,1515750,0.0,37.87326599719681,-122.2599745541811,37.87326599719681,-122.2599745541811,108.00493552239587,123.43421202559529,125.0,125.0,125.0,125.0,125.0,162.0074032835938,185.15131803839293,187.5,187.5,187.5,187.5,187.5,194.40888394031253,222.18158164607152,225.0,225.0,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,2026-02-20,2026-02-20,46.28782950959823,23.143914754799116,4,30.85855300639882
1515751,U14 Sproul Hall Steps,Compostables,60.0,60,1.2,0.0,3.0,20.002315350775643,60.006946052326924,150.0,4.0,10.0,10.0,1515751,0.0,37.86977138164017,-122.25922755897044,37.86977138164017,-122.25922755897044,60.006946052326924,80.00926140310257,100.01157675387822,120.01389210465385,125.0,125.0,125.0,90.0104190784904,120.01389210465386,150.01736513081732,180.0208381569808,187.5,187.5,187.5,108.01250289418847,144.01667052558463,180.02083815698077,216.02500578837694,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,4.0,0.0,0.0,4.0,0.0,True,2026-02-20,2026-02-20,0.0,30.003473026163466,4,0.0
1515761,E05 V&A Cafe/Etcheverry,Bottles/Cans,,60,0.3,2.0,13.0,6.147982025231185,61.47982025231185,150.0,4.0,10.0,10.0,1515761,0.0,37.87561717357402,-122.25893653929232,37.87561717357402,-122.25893653929232,61.47982025231185,67.62780227754304,73.77578430277423,79.9237663280054,86.07174835323659,92.21973037846777,98.36771240369896,92.21973037846777,101.44170341631455,110.66367645416135,119.8856494920081,129.10762252985486,138.32959556770166,147.55156860554843,27.66591911354033,30.432511024894364,33.1991029362484,35.96569484760243,38.732286758956455,41.498878670310496,44.26547058166452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,18.443946075693553,9.221973037846777,4,12.295964050462368
1515765,E02 North Entrance Memorial Glade,Bottles/Cans,,60,0.3,0.0,10.0,8.629253894378788,86.29253894378789,150.0,4.0,10.0,10.0,1515765,0.0,37.87326917308224,-122.25997455418108,37.87326917308224,-122.25997455418108,86.29253894378789,94.92179283816668,103.55104673254547,112.18030062692425,120.80955452130304,125.0,125.0,129.43880841568182,142.38268925725004,155.32657009881822,168.27045094038635,181.21433178195457,187.5,187.5,38.83164252470454,42.714806777175006,46.597971029645464,50.48113528211591,54.36429953458637,56.25,56.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,0.0,12.943880841568182,4,0.0
1515766,E07 Sutardja Dai Hall/Yali's 2,Bottles/Cans,,60,0.3,2.0,13.0,2.215202763412735,22.15202763412735,150.0,4.0,10.0,10.0,1515766,0.0,37.87457206853039,-122.25877560675144,37.87457206853039,-122.25877560675144,22.15202763412735,24.367230397540084,26.58243316095282,28.797635924365554,31.01283868777829,33.228041451191025,35.44324421460376,33.228041451191025,36.550845596310126,39.87364974142923,43.19645388654833,46.51925803166744,49.84206217678654,53.164866321905635,9.968412435357306,10.965253678893037,11.96209492242877,12.9589361659645,13.955777409500232,14.952618653035962,15.949459896571689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,6.645608290238204,3.322804145119102,4,4.43040552682547
1515776,E06 Sutardja Dali Hall/Yali's 1,Bottles/Cans,,60,0.3,2.0,13.0,5.781658766721078,57.81658766721078,150.0,4.0,10.0,10.0,1515776,0.0,37.87487324238327,-122.25890267640352,37.87487324238327,-122.25890267640352,57.81658766721078,63.59824643393186,69.37990520065294,75.16156396737401,80.94322273409509,86.72488150081617,92.50654026753725,86.72488150081617,95.3973696508978,104.0698578009794,112.74234595106101,121.41483410114262,130.08732225122424,138.75981040130588,26.017464450244848,28.61921089526934,31.220957340293822,33.8227037853183,36.424450230342785,39.02619667536727,41.62794312039176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,17.344976300163236,8.672488150081618,4,11.563317533442156
1515784,U19 Wheeler Walkway,Compostables,60.0,60,1.2,0.0,6.0,16.681146828844483,100.0868809730669,150.0,4.0,10.0,10.0,1515784,0.0,37.87086234197826,-122.25920140743256,37.87086234197826,-122.25920140743256,100.0868809730669,116.76802780191139,125.0,125.0,125.0,125.0,125.0,150.13032145960034,175.15204170286705,187.5,187.5,187.5,187.5,187.5,180.1563857515204,210.18245004344047,225.0,225.0,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,True,2026-02-20,2026-02-20,0.0,25.021720243266724,4,0.0
1515788,E03 University Library,Compostables,60.0,60,1.2,2.0,8.0,10.424710424710424,83.3976833976834,150.0,4.0,10.0,10.0,1515788,0.0,37.8728593933986,-122.2593042252641,37.8728593933986,-122.2593042252641,83.3976833976834,93.82239382239382,104.24710424710425,114.67181467181467,125.0,125.0,125.0,125.0965250965251,140.73359073359075,156.37065637065635,172.007722007722,187.5,187.5,187.5,150.1158301158301,168.8803088803089,187.6447876447876,206.4092664092664,225.0,225.0,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,2026-02-20,2026-02-20,31.274131274131275,15.637065637065637,4,20.84942084942085
1516530,U33 Spieker Plaza,Bottles/Cans,,60,0.3,0.0,7.0,7.400965830438709,51.806760813070966,150.0,4.0,10.0,10.0,1516530,0.0,37.868930785946006,-122.26162377744916,37.868930785946006,-122.26162377744916,51.806760813070966,59.20772664350967,66.60869247394838,74.0096583043871,81.41062413482581,88.81158996526452,96.21255579570322,77.71014121960644,88.8115899652645,99.91303871092258,111.01448745658064,122.11593620223871,133.21738494789676,144.31883369355484,23.31304236588193,26.64347698957935,29.973911613276773,33.30434623697419,36.63478086067161,39.965215484369025,43.29565010806645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,0.0,11.101448745658063,4,0.0
1516554,W16 VLSB Northside,Waste,60.0,60,1.0,2.0,6.0,18.189473684210526,109.13684210526316,150.0,4.0,10.0,10.0,1516554,0.0,37.87215525333147,-122.261952075138,37.87215525333147,-122.261952075138,109.13684210526316,125.0,125.0,125.0,125.0,125.0,125.0,163.70526315789473,187.5,187.5,187.5,187.5,187.5,187.5,163.70526315789473,187.5,187.5,187.5,187.5,187.5,187.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,True,2026-02-20,2026-02-20,54.56842105263158,27.28421052631579,4,36.37894736842105
1520912,E30 Tan Hall North Side,Compostables,60.0,60,1.2,2.0,8.0,5.045969055839538,40.3677524467163,150.0,4.0,10.0,10.0,1520912,0.0,37.87330333333333,-122.25646666666668,37.87330333333333,-122.25646666666668,40.3677524467163,45.41372150255584,50.45969055839538,55.505659614234915,60.55162867007445,65.597597725914,70.64356678175352,60.55162867007445,68.12058225383376,75.68953583759307,83.25848942135237,90.82744300511168,98.396396588871,105.96535017263028,72.66195440408934,81.74469870460051,90.82744300511168,99.91018730562284,108.99293160613401,118.07567590664519,127.15842020715633,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,0.0,0.0,4.0,0.0,0.0,True,2026-02-20,2026-02-20,15.137907167518613,7.568953583759306,4,10.091938111679076
1520915,Hearst Gym Annex,Waste,60.0,60,1.0,2.0,5.0,19.408115627866703,97.04057813933352,150.0,4.0,10.0,10.0,1520915,0.0,37.86931292078011,-122.2578713914926,37.86931292078011,-122.2578713914926,97.04057813933352,116.44869376720023,125.0,125.0,125.0,125.0,125.0,145.5608672090003,174.67304065080032,187.5,187.5,187.5,187.5,187.5,145.5608672090003,174.67304065080032,187.5,187.5,187.5,187.5,187.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,2.0,0.0,0.0,2.0,0.0,True,2026-02-20,2026-02-20,58.22434688360011,29.112173441800056,4,38.816231255733406
1520927,Hearst Gym Annex,Bottles/Cans,,60,0.3,11.0,8.0,0.0,0.0,150.0,4.0,10.0,10.0,1520927,0.0,37.86931292078011,-122.2578713914926,37.86931292078011,-122.2578713914926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,0.0,0.0,,0.0,0.0,True,2026-02-20,2026-02-20,0.0,0.0,4,0.0
2503763,U03 Grade Street,Compostables,60.0,60,1.2,2.0,9.0,7.74893401668896,69.74040615020064,150.0,4.0,10.0,10.0,2503763,0.0,37.869921184525936,-122.2608046978712,37.869921184525936,-122.2608046978712,69.74040615020064,77.4893401668896,85.23827418357857,92.98720820026752,100.73614221695648,108.48507623364544,116.23401025033439,104.61060922530096,116.2340102503344,127.85741127536785,139.48081230040125,151.10421332543473,162.72761435046814,174.3510153755016,125.53273107036115,139.48081230040128,153.42889353044143,167.3769747604815,181.32505599052166,195.27313722056178,209.2212184506019,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,True,2026-02-20,2026-02-20,23.24680205006688,11.62340102503344,4,15.497868033377921
2503767,U26 A&E Sproul,Waste,60.0,60,1.0,2.0,7.0,5.571677307022635,39.00174114915845,150.0,4.0,10.0,10.0,2503767,0.0,37.87007575114183,-122.2589921951294,37.87007575114183,-122.2589921951294,39.00174114915845,44.57341845618108,50.14509576320372,55.71677307022635,61.28845037724899,66.86012768427162,72.43180499129426,58.50261172373767,66.86012768427162,75.21764364480559,83.57515960533952,91.93267556587348,100.29019152640744,108.64770748694139,58.50261172373767,66.86012768427162,75.21764364480559,83.57515960533952,91.93267556587348,100.29019152640744,108.64770748694139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,0.0,0.0,4.0,0.0,0.0,True,2026-02-20,2026-02-20,16.715031921067904,8.357515960533952,4,11.14335461404527
2503769,U03 Grade Street,Waste,60.0,60,1.0,2.0,6.0,10.439227353386578,62.635364120319466,150.0,4.0,10.0,10.0,2503769,0.0,37.86991959651107,-122.2608046978712,37.86991959651107,-122.2608046978712,62.635364120319466,73.07459147370605,83.51381882709262,93.95304618047919,104.39227353386578,114.83150088725236,125.0,93.95304618047919,109.61188721055908,125.27072824063893,140.9295692707188,156.58841030079867,172.24725133087853,187.5,93.95304618047919,109.61188721055908,125.27072824063893,140.9295692707188,156.58841030079867,172.24725133087853,187.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,True,2026-02-20,2026-02-20,31.317682060159733,15.658841030079866,4,20.878454706773155
1503621,E19 South Path Drive,Waste,60.0,60,1.0,2.0,5.0,10.59070968317679,52.95354841588395,150.0,4.0,10.0,10.0,1503621,0.0,37.87219042278996,-122.25643437355758,37.87219042278996,-122.25643437355758,52.95354841588395,63.54425809906074,74.13496778223754,84.72567746541432,95.3163871485911,105.9070968317679,116.4978065149447,79.43032262382593,95.3163871485911,111.2024516733563,127.08851619812148,142.97458072288666,158.86064524765186,174.74670977241706,79.43032262382593,95.3163871485911,111.2024516733563,127.08851619812148,142.97458072288666,158.86064524765186,174.74670977241706,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,2.0,1.0,1.0,2.0,1.0,True,2026-02-20,2026-02-20,31.77212904953037,15.886064524765185,4,21.18141936635358
1503634,E19 South Path Drive,Bottles/Cans,,60,0.3,9.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1503634,0.0,37.872192540077855,-122.256422303617,37.872192540077855,-122.256422303617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,4,0.0
1503638,W08 University Drive,Bottles/Cans,,60,0.3,2.0,6.0,7.677477987282161,46.064867923692965,150.0,4.0,10.0,10.0,1503638,0.0,37.87277664454769,-122.2624247521162,37.87277664454769,-122.2624247521162,46.064867923692965,53.742345910975125,61.419823898257285,69.09730188553945,76.77477987282161,84.45225786010377,92.12973584738593,69.09730188553945,80.6135188664627,92.12973584738593,103.64595282830918,115.16216980923242,126.67838679015566,138.1946037710789,20.729190565661835,24.18405565993881,27.63892075421578,31.09378584849275,34.548650942769726,38.003516037046694,41.45838113132367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,23.032433961846483,11.516216980923241,4,15.354955974564321
1503641,E19 South Path Drive,Compostables,60.0,60,1.2,2.0,6.0,5.092838196286472,30.55702917771883,150.0,4.0,10.0,10.0,1503641,0.0,37.87219254007783,-122.25642364472152,37.87219254007783,-122.25642364472152,30.55702917771883,35.649867374005304,40.742705570291776,45.83554376657825,50.92838196286472,56.02122015915119,61.11405835543766,45.83554376657825,53.47480106100796,61.11405835543766,68.75331564986737,76.39257294429709,84.03183023872678,91.6710875331565,55.00265251989389,64.16976127320955,73.33687002652519,82.50397877984085,91.6710875331565,100.83819628647214,110.00530503978779,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.0,1.0,1.0,6.0,1.0,1.0,True,2026-02-20,2026-02-20,15.278514588859416,7.639257294429708,4,10.185676392572944
1503646,E17 Tan/Campbell,Bottles/Cans,,60,0.3,9.0,6.0,0.0,0.0,150.0,4.0,10.0,10.0,1503646,0.0,37.87295423044405,-122.256623134017,37.87295423044405,-122.256623134017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,0.0,0.0,4,0.0
1514012,Bechtel West,Bottles/Cans,,60,0.3,2.0,6.0,8.52575488454707,51.15452930728242,150.0,4.0,10.0,10.0,1514012,0.0,37.87419708756524,-122.2587256731566,37.87419708756524,-122.2587256731566,51.15452930728242,59.680284191829486,68.20603907637656,76.73179396092362,85.2575488454707,93.78330373001776,102.30905861456483,76.73179396092362,89.52042628774423,102.30905861456483,115.09769094138545,127.88632326820603,140.67495559502663,153.46358792184725,23.019538188277085,26.856127886323268,30.692717584369447,34.52930728241564,38.365896980461805,42.20248667850799,46.03907637655417,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,25.57726465364121,12.788632326820604,4,17.05150976909414
1514013,W11 Moffitt Library @ Press,Bottles/Cans,,60,0.3,1.0,6.0,11.79602703256195,70.7761621953717,150.0,4.0,10.0,10.0,1514013,0.0,37.87282168286119,-122.26011528427856,37.87282168286119,-122.26011528427856,70.7761621953717,82.57218922793365,94.3682162604956,106.16424329305755,117.96027032561949,125.0,125.0,106.16424329305755,123.85828384190046,141.5523243907434,159.24636493958633,176.94040548842923,187.5,187.5,31.849272987917264,37.15748515257014,42.46569731722302,47.7739094818759,53.08212164652877,56.25,56.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,17.694040548842924,17.694040548842924,4,11.79602703256195
1514014,U16 Durant Hall,Bottles/Cans,,60,0.3,1.0,6.0,2.649958077443231,15.899748464659387,150.0,4.0,10.0,10.0,1514014,0.0,37.87142016310147,-122.26046925422008,37.87142016310147,-122.26046925422008,15.899748464659387,18.54970654210262,21.19966461954585,23.84962269698908,26.49958077443231,29.14953885187554,31.799496929318774,23.84962269698908,27.82455981315393,31.799496929318774,35.77443404548362,39.74937116164846,43.72430827781331,47.69924539397816,7.154886809096724,8.347367943946178,9.539849078795632,10.732330213645087,11.924811348494538,13.117292483343991,14.309773618193448,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,1.0,1.0,,1.0,1.0,True,2026-02-20,2026-02-20,3.974937116164847,3.974937116164847,4,2.649958077443231
